eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
313.43,17.28,94,0.0103197545,0.1280721,1.4614944,-0.015185449,0.19831581,0.9604446925222874,161,41216,27927.488829622976,2637824
303.3,17.34,94,0.009805596,0.12150065,1.4905654,-0.019072345,0.2018467,0.9546548500657082,162,41472,28101.272641967982,2654208
302.13,16.98,94,0.011193655,0.13802083,1.5497373,-0.018639741,0.20361115,0.9623329751193523,163,41728,28275.16409737896,2670592
298.65,15.63,94,0.0154227605,0.1817627,1.5289909,-0.0138139045,0.27120695,0.943085789680481,164,41984,28448.954790750984,2686976
300.72,15.41,94,0.018959207,0.19637044,1.5099798,-0.016068364,0.29346365,0.9338867366313934,165,42240,28622.749955539126,2703360
296.78,15.72,94,0.014421911,0.1694336,1.4548312,-0.016200624,0.3061069,0.9338974431157112,166,42496,28796.429566474166,2719744
316.9,17.5,94,0.011455913,0.13271077,1.4970623,-0.017569033,0.22352874,0.9518612697720528,167,42752,28970.146029398777,2736128
328.27,18.84,94,0.017060185,0.18817139,1.4984206,-0.021922091,0.1526879,0.9614377841353416,168,43008,29143.42914174171,2752512
329.99,18.84,94,0.018265093,0.20839436,1.453204,-0.010295606,0.25182346,0.9510236568748951,169,43264,29316.98631296074,2768896
322.06,18.24,94,0.015510793,0.18243408,1.458242,-0.01607241,0.20220691,0.9685878045856953,170,43520,29490.30911262799,2785280
320.48,18.08,94,0.028543165,0.2442627,1.5152816,-0.020539131,0.23959292,0.9429311715066433,171,43776,29663.570276399143,2801664
316.29,17.71,94,0.023539536,0.23286946,1.5049948,-0.022581628,0.21878596,0.9490212500095367,172,44032,29837.406436470803,2818048
303.88,15.59,94,0.02101165,0.21811931,1.4854536,-0.016640672,0.2645938,0.934642069041729,173,44288,30011.006131845992,2834432
312.2,16.01,94,0.02041299,0.20774333,1.4863452,-0.02040421,0.24825563,0.9447177462279797,174,44544,30184.99064494716,2850816
317.15,17.15,94,0.028989108,0.25221762,1.4763674,-0.023563454,0.2706443,0.9423485919833183,175,44800,30359.05161085911,2867200
296.84,15.26,94,0.023446158,0.22159831,1.4292051,-0.016244512,0.32410607,0.9357679933309555,176,45056,30533.10988627188,2883584
296.29,15.57,94,0.020764397,0.21846516,1.448163,-0.018573912,0.2629638,0.9458131901919842,177,45312,30706.482969129924,2899968
289.2,14.76,94,0.032418173,0.25016275,1.424088,-0.015301551,0.27398846,0.9452061392366886,178,45568,30880.44296918204,2916352
297.34,15.89,94,0.023785166,0.22829182,1.4483701,-0.022625491,0.1768773,0.9561873450875282,179,45824,31054.104474592954,2932736
327.89,18.83,94,0.025507055,0.22519939,1.4581232,-0.017177774,0.28972557,0.9397751428186893,180,46080,31227.547104223166,2949120
330.62,19.43,94,0.017300496,0.1842041,1.4979013,-0.019590862,0.23258716,0.9431756176054478,181,46336,31401.200393151958,2965504
338.65,18.94,94,0.026470175,0.24145508,1.4722806,-0.021625683,0.22530927,0.9487923718988895,182,46592,31575.016871905886,2981888
331.06,17.4,94,0.020530293,0.21824138,1.4722276,-0.018397095,0.21267469,0.958224680274725,183,46848,31748.682009309996,2998272
311.43,16.78,94,0.018370984,0.21223958,1.4539933,-0.012487113,0.2536122,0.9600970931351185,184,47104,31922.518611529842,3014656
289.31,14.76,94,0.020679744,0.21122234,1.492169,-0.016711531,0.34819397,0.927754633128643,185,47360,32095.880114375148,3031040
317.48,15.15,94,0.024270786,0.24851482,1.4644094,-0.012349852,0.25179765,0.9534239619970322,186,47616,32269.383724377956,3047424
306.09,14.48,94,0.031780638,0.24875896,1.4245116,-0.02096246,0.24253805,0.9509396068751812,187,47872,32442.94536485197,3063808
294.96,16.16,94,0.023677902,0.2165324,1.4171156,-0.0149694225,0.3374324,0.9275462850928307,188,48128,32616.393479495775,3080192
312.86,17.79,94,0.027168551,0.24102783,1.4180697,-0.019941052,0.1803319,0.964524544775486,189,48384,32790.17444252083,3096576
342.02,19.04,94,0.02254145,0.2240804,1.4725099,-0.02010166,0.21108456,0.955755703151226,190,48640,32963.84080653172,3112960
333.64,18.18,94,0.017420681,0.21256511,1.4803265,-0.017685775,0.24127817,0.9382173307240009,191,48896,33137.382659415714,3129344
316.92,16.63,94,0.028718041,0.24725342,1.453785,-0.023722902,0.23082744,0.9454848244786263,192,49152,33310.93548955815,3145728
